Country,Date,CPI Inflation,Exchange Rate, Lending Interest Rate,World Oil Price,Global Economic Activity,wop_lag1,wop_lag2,gea_lag1,wop_pct_change,oil_moving_average,gea_moving_average,wop_volatility,Global_Pressure_Index
RWANDA,01/05/2022,14.7887167,1022.166837,16.21,109.7127273,56.944461,101.9852381,108.3991304,29.521972,0.07577066391140774,100.66412283333334,27.082796999999996,8.473164945184976,1.2619624651088326
RWANDA,01/06/2022,16.13521226,1024.482406,16.53,114.6759091,34.969443,109.7127273,101.9852381,56.944461,0.04523797668823426,106.69903193333334,42.21201733333333,4.134764011560516,0.7589778557483277
RWANDA,01/07/2022,19.59862465,1028.821016,15.8,101.9180952,21.186513,114.6759091,109.7127273,34.969443,-0.11125103781714862,108.7912915,40.47862533333333,6.395315907576135,0.27025088494631955
RWANDA,01/08/2022,20.37616226,1031.857995,16.12,93.6926087,-17.313111,101.9180952,114.6759091,21.186513,-0.08070683114572186,108.76891053333334,37.700139,6.4310610666929655,-0.44918842040125745
RWANDA,01/09/2022,23.89740788,1041.928797,16.59,84.4,-12.396039,93.6926087,101.9180952,-17.313111,-0.09918187601921247,103.428871,12.947614999999994,10.572916180390088,-0.25373340407916717
RWANDA,01/10/2022,31.03457205,1048.833592,16.64,87.28666667,7.1244602,84.4,93.6926087,-12.396039,0.03420221172985771,93.33690129999998,-2.840879000000004,8.764462942751962,-0.02284881892456788
RWANDA,01/11/2022,33.84845538,1057.63212,16.57,84.07636364,-26.346493,87.28666667,84.4,7.1244602,-0.03677884781804108,88.45975845666668,-7.528229933333338,4.756075311407846,-0.41428524931555094
RWANDA,01/12/2022,31.69190872,1070.712397,16.41,76.58181818,-15.009042,84.07636364,87.28666667,-26.346493,-0.08913974315171747,85.25434343666667,-10.539357266666672,1.7674666664280259,-0.1802104164737615
RWANDA,01/01/2023,31.13097593,1083.759328,15.61,78.25136364,-62.295751,76.58181818,84.07636364,-15.009042,0.021800807289216406,82.64828283,-11.410358266666671,5.493451228360671,-0.6048551241172586
RWANDA,01/02/2023,30.29259452,1091.066383,16.03,77.0275,-94.781318,78.25136364,76.58181818,-62.295751,-0.01564015734767832,79.63651515333332,-34.550428666666676,3.9345948265564363,-0.8098527455482544
RWANDA,01/03/2023,31.02064652,1103.62197,16.28,73.34826087,-18.455334,77.0275,78.25136364,-94.781318,-0.047765267339586526,77.28689394,-57.36203700000001,0.8644706026400949,-0.1566746273935853
RWANDA,01/04/2023,28.40888511,1102.489744,16.75,79.1265,-13.844723,73.34826087,77.0275,-18.455334,0.07877813408883871,76.20904150333332,-58.51080100000001,2.551961975885506,-0.20384092784227653
RWANDA,01/05/2023,22.35929959,1131.577449,16.5,71.67347826,-18.249086,79.1265,73.34826087,-13.844723,-0.09419122215692588,76.50075362333332,-42.36045833333334,2.9249116516332663,-0.12998630632954594
RWANDA,01/06/2023,20.40001996,1164.554495,16.37,70.30681818,-45.242024,71.67347826,79.1265,-18.249086,-0.019067863220511794,74.71607970999999,-16.849714333333342,3.9102531310028894,-0.21810206421324113
RWANDA,01/07/2023,17.26809445,1178.241487,15.59,75.76666667,-49.203251,70.30681818,71.67347826,-45.242024,0.07765745387626088,73.70226548,-25.778611000000012,4.746965350572051,-0.412352005922301
RWANDA,01/08/2023,17.36437751,1193.324613,15.86,81.3726087,-39.4805,75.76666667,70.30681818,-49.203251,0.07398955604601887,72.58232103666666,-37.56478700000001,2.8411235062838625,-0.49559497490410176
RWANDA,01/09/2023,18.42900639,1214.908061,16.35,89.24095238,-20.546293,81.3726087,75.76666667,-39.4805,0.09669523695631499,75.81536451666666,-44.641925000000015,5.533055988179455,-0.4312487962504314
RWANDA,01/10/2023,12.9476493,1230.201134,15.77,85.46909091,8.8712012,89.24095238,81.3726087,-20.546293,-0.04226603783808691,82.12674258333334,-36.410014666666676,6.768724568496385,0.0008264484513803264
RWANDA,01/11/2023,9.433572257,1246.766137,15.78,77.57545455,6.896983,85.46909091,89.24095238,8.8712012,-0.09235662010623347,85.36088399666669,-17.05186393333334,3.935287742810467,-0.015509211462570586
RWANDA,01/12/2023,6.235976536,1263.930954,15.8,72.01952381,39.505642,77.57545455,85.46909091,6.896983,-0.07161969945556712,84.09516594666667,-1.5927029333333425,5.9528742855096475,0.15348175104112602
S. AFRICA,01/01/2000,2.648311674,6.3075,14.5,27.22428571,-10.028534,,,,,,,,0.38070245766868877
S. AFRICA,01/02/2000,2.330514273,6.3445,14.5,29.36238095,-8.6818619,27.22428571,,-10.028534,0.0785363209443044,,,,0.3324367054410173
S. AFRICA,01/03/2000,3.389838943,6.5615,14.5,29.89217391,5.9956293,29.36238095,27.22428571,-8.6818619,0.018043256127701746,,,,0.052577298201331384
S. AFRICA,01/04/2000,4.545465831,6.8185,14.5,25.799,9.0814292,29.89217391,29.36238095,5.9956293,-0.13693128918371134,28.826280190000002,-4.238255533333334,1.412430486990154,-0.005799913260901907
S. AFRICA,01/05/2000,5.079377704,6.9585,14.5,28.83347826,5.0961241,25.799,29.89217391,9.0814292,0.11761999534865697,28.35118495333333,2.1317322000000005,2.226074161417853,0.07161915011730047
S. AFRICA,01/06/2000,5.157907489,6.7715,14.5,31.85909091,3.8662729,28.83347826,25.799,5.0961241,0.10493401533859892,28.174884056666667,6.7243942,2.1245771127154645,0.08695370177102325
S. AFRICA,01/07/2000,5.993674782,6.9575,14.5,29.98380952,5.5522845,31.85909091,28.83347826,3.8662729,-0.05886173573808351,28.830523056666667,6.014608733333334,3.030046535828487,0.06070536499729971
S. AFRICA,01/08/2000,6.86376638,6.9745,14.5,31.21869565,7.0091904,29.98380952,31.85909091,5.5522845,0.041185097883452704,30.22545956333333,4.838227166666667,1.5272128321037168,0.03227042644362893
S. AFRICA,01/09/2000,6.940049359,7.2565,14.5,33.86,11.014364,31.21869565,29.98380952,7.0091904,0.08460649284045285,31.020532026666668,5.475915933333333,0.9532164964631729,-0.0363999852670483
S. AFRICA,01/10/2000,7.03041674,7.5765,14.5,33.075,12.28592,33.86,31.21869565,11.014364,-0.02318369757826333,31.68750172333333,7.858612966666667,1.9801635059020528,-0.05889135377408157
S. AFRICA,01/11/2000,7.015693318,7.7235,14.5,34.555,11.586466,33.075,33.86,12.28592,0.04474678760393047,32.71789855,10.103158133333336,1.3563787271725714,-0.04473959520828153
S. AFRICA,01/12/2000,6.993723452,7.5685,14.5,28.38809524,4.7371125,34.555,33.075,11.586466,-0.17846635103458264,33.830000000000005,11.628916666666669,0.7404559406203352,0.07957076029450384
S. AFRICA,01/01/2001,7.120729995,7.8715,14.5,29.48217391,1.6245394,28.38809524,34.555,4.7371125,0.038540052115169754,32.00603174666667,9.5364995,3.219425169918315,0.13602613554155776
S. AFRICA,01/02/2001,7.76396364,7.7465,14.5,29.5835,-4.1514756,29.48217391,28.38809524,1.6245394,0.0034368595175280348,30.80842305,5.982705966666668,3.290422642418566,0.244700736060712
S. AFRICA,01/03/2001,7.377036852,8.0145,14.5,27.24136364,-2.4977829,29.5835,29.48217391,-4.1514756,-0.07917036050501125,29.151256383333333,0.7367254333333338,0.6628558984795839,0.22837028691178737
S. AFRICA,01/04/2001,6.471168695,8.0065,14.5,27.45380952,-6.7855505,27.24136364,29.5835,-2.4977829,0.007798650713947808,28.769012516666667,-1.6749063666666661,1.323952439445809,0.31313595709958747
S. AFRICA,01/05/2001,6.445101489,8.0235,14.5,28.61043478,-6.503613,27.45380952,27.24136364,-6.7855505,0.04212986395048013,28.092891053333332,-4.478269666666666,1.2952681525052823,0.2975071239210835
S. AFRICA,01/06/2001,6.306291744,8.0645,13.75,27.60095238,-11.589215,28.61043478,27.45380952,-6.503613,-0.03528371406315267,27.76853598,-5.262315466666666,0.7368028943099424,0.4079256220928009
S. AFRICA,01/07/2001,5.257950291,8.2685,13.5,26.43590909,-24.429818,27.60095238,28.61043478,-11.589215,-0.04221025687665059,27.88839889333333,-8.292792833333332,0.6296146611526079,0.6865518426519587
S. AFRICA,01/08/2001,4.644280901,8.4035,13.5,27.46782609,-45.096526,26.43590909,27.60095238,-24.429818,0.039034670473668154,27.54909875,-14.174215333333334,1.0881898241234509,1.0821638008815684
S. AFRICA,01/09/2001,4.424790258,9.0015,13.0,26.211,-48.959744,27.46782609,26.43590909,-45.096526,-0.045756299966438374,27.168229186666665,-27.038519666666662,0.6376913009120664,1.2005870582844467
S. AFRICA,01/10/2001,4.019618256,9.3715,13.0,22.21043478,-53.612736,26.211,27.46782609,-48.959744,-0.15262924802563804,26.704911726666666,-39.495362666666665,0.6702050201443124,1.4378424314287144
S. AFRICA,01/11/2001,4.305294889,10.3235,13.0,19.58409091,-58.295916,22.21043478,26.211,-53.612736,-0.11824819712061485,25.29642029,-49.223002,2.7454294529406447,1.6449140767039847
S. AFRICA,01/12/2001,4.585377675,12.1265,13.0,19.31761905,-56.33303,19.58409091,22.21043478,-58.295916,-0.013606547336028396,22.668508563333333,-53.622798666666675,3.337117725675049,1.6065658435045893
S. AFRICA,01/01/2002,5.009646664,11.5135,14.0,19.6073913,-49.558033,19.31761905,19.58409091,-56.33303,0.015000412279069009,20.370714913333334,-56.08056066666666,1.598805399008766,1.4299493479465086
S. AFRICA,01/02/2002,5.971141434,11.4185,14.0,20.7755,-46.491956,19.6073913,19.31761905,-49.558033,0.05957491652650404,19.503033753333334,-54.728993,0.1609959198344113,1.3184718149912724
S. AFRICA,01/03/2002,6.319241548,11.3865,15.0,24.50809524,-36.225424,20.7755,19.6073913,-46.491956,0.17966331688768022,19.90017011666667,-50.794339666666666,0.771779627037671,0.9790791289076388
S. AFRICA,01/04/2002,7.61796499,10.6915,15.0,26.26636364,-35.384784,24.50809524,20.7755,-36.225424,0.07174235218126257,21.630328846666668,-44.09180433333333,2.5597410112555385,0.9170691764892429
S. AFRICA,01/05/2002,7.73415871,9.7915,15.0,27.00391304,-39.50013,26.26636364,24.50809524,-35.384784,0.028079615820014503,23.849986293333334,-39.367388,2.803966194077774,0.9824208969786966
S. AFRICA,01/06/2002,8.142209793,10.2515,16.0,25.521,-43.13644,27.00391304,26.26636364,-39.50013,-0.05491474653334161,25.926123973333333,-37.036779333333335,1.2822241987186411,1.09972844910278
S. AFRICA,01/07/2002,9.963647251,10.1835,16.0,26.93,-43.897556,25.521,27.00391304,-43.13644,0.05520943536695255,26.263758893333332,-39.340451333333334,0.7414599514334952,1.0740466532357367
S. AFRICA,01/08/2002,10.76440034,10.5215,16.0,28.38136364,-42.600532,26.93,25.521,-43.897556,0.05389393390271069,26.484971013333336,-42.178042,0.835640993657578,1.005620812986604
S. AFRICA,01/09/2002,11.42309595,10.5385,17.0,29.63285714,-26.07825,28.38136364,26.93,-42.600532,0.044095608508259776,26.944121213333336,-43.21150933333333,1.4302341048787583,0.6578343211523582
S. AFRICA,01/10/2002,13.19123007,10.0835,17.0,28.85391304,-11.737235,29.63285714,28.38136364,-26.07825,-0.026286500026639015,28.314740259999997,-37.525446,1.352659671123704,0.39639898071823504
S. AFRICA,01/11/2002,14.00701831,9.29,17.0,26.3247619,-5.007103,28.85391304,29.63285714,-11.737235,-0.08765366196584334,28.956044606666666,-26.805339,0.631966880317439,0.28619455106185254
S. AFRICA,01/12/2002,13.50840527,8.64,17.0,29.54863636,8.1940127,26.3247619,28.85391304,-5.007103,0.12246547460700885,28.270510693333332,-14.274196000000002,1.7294919059654688,0.01155943728323057
S. AFRICA,01/01/2003,12.53942391,8.56,17.0,32.91173913,9.5889971,29.54863636,26.3247619,8.1940127,0.11381583667775064,28.2424371,-2.8501084333333337,1.6966934762530066,-0.013330015026838306
S. AFRICA,01/02/2003,11.07495385,8.14,17.0,35.915,8.0225415,32.91173913,29.54863636,9.5889971,0.09125196508568689,29.595045796666668,4.2586356,3.293733843830379,0.011995756619519777
S. AFRICA,01/03/2003,10.6160062,7.92,17.0,33.21904762,18.023601,35.915,32.91173913,8.0225415,-0.07506480245022973,32.79179183,8.601850433333333,3.1848762951269562,-0.15522852320721714
S. AFRICA,01/04/2003,9.012940808,7.26,17.0,28.35772727,29.518347,33.21904762,35.915,18.023601,-0.1463413522750474,34.01526225,11.878379866666668,1.6523807872545344,-0.405468078715345
S. AFRICA,01/05/2003,8.483274648,8.11,17.0,28.22363636,37.630001,28.35772727,33.21904762,29.518347,-0.0047285492494970605,32.497258296666665,18.521496499999998,3.829990554734962,-0.5664343230975589
S. AFRICA,01/06/2003,7.369800188,7.555,15.5,30.7247619,33.33657,28.22363636,28.35772727,37.630001,0.08861811809426245,29.933470416666665,28.390649666666665,2.846183104147392,-0.447529806512482
S. AFRICA,01/07/2003,5.152524561,7.445,15.5,30.7473913,35.764719,30.7247619,28.22363636,33.33657,0.0007365199467990191,29.102041843333335,33.49497266666666,1.4069151999205733,-0.4914840009995766
S. AFRICA,01/08/2003,4.818969511,7.33,14.5,31.59190476,39.696449,30.7473913,30.7247619,35.764719,0.0274661824725273,29.89859652,35.57709666666667,1.4506021768998847,-0.5484783168988043
S. AFRICA,01/09/2003,3.19726178,6.925,13.5,28.45136364,46.996786,31.59190476,30.7473913,39.696449,-0.09940967927886346,31.021352653333334,36.26591266666667,0.49424214940914973,-0.7456068000342263
S. AFRICA,01/10/2003,0.896525962,6.905,12.0,30.33086957,99.757837,28.45136364,31.59190476,46.996786,0.06606031098479881,30.26355323333333,40.819318,1.625215089663421,-1.679440581099396
S. AFRICA,01/11/2003,-1.427349015,6.41,12.0,30.9625,101.93943,30.33086957,28.45136364,99.757837,0.02082467265049126,30.124712656666663,62.150357333333325,1.5803876538018211,-1.6866134977812075
S. AFRICA,01/12/2003,-1.634501121,6.64,11.5,32.20434783,109.94607,30.9625,30.33086957,101.93943,0.04010812531287855,29.914911070000002,82.89801766666666,1.3062226303047912,-1.7609154914553404
S. AFRICA,01/01/2004,-1.999276698,7.0,11.5,34.14636364,122.30401,32.20434783,30.9625,109.94607,0.060302907553088314,31.1659058,103.88111233333332,0.9531582435663745,-1.8520132557424396
S. AFRICA,01/02/2004,-1.586518867,6.65,11.5,34.722,126.39644,34.14636364,32.20434783,122.30401,0.016857911022937877,32.437737156666664,111.39650333333334,1.6047117662932713,-1.8806924341071278
S. AFRICA,01/03/2004,-1.698601095,6.37,11.5,36.76086957,120.31828,34.722,34.14636364,126.39644,0.05871981942284421,33.690903823333336,119.54884,1.3191761996507683,-1.6555118685399965
S. AFRICA,01/04/2004,-1.81576066,6.855,11.5,36.71909091,106.95836,36.76086957,34.722,120.31828,-0.001136498142962683,35.20974440333333,123.00624333333333,1.3738017567096743,-1.4594794804212035
S. AFRICA,01/05/2004,-1.803663511,6.52,11.5,40.27285714,84.518948,36.71909091,36.76086957,106.95836,0.09678252216838445,36.06732016,117.89102666666668,1.1652686873784517,-0.9743730783775281
S. AFRICA,01/06/2004,-1.540156425,6.27,11.5,38.04136364,62.872854,40.27285714,36.71909091,84.518948,-0.05540936646840544,37.917605873333336,103.93186266666667,2.0398143937522977,-0.7637132526304107
S. AFRICA,01/07/2004,-0.841053078,6.245,11.5,40.685,89.313854,38.04136364,40.27285714,62.872854,0.06949373279616755,38.344437230000004,84.78338733333332,1.7961636353875756,-1.0174038623649544
S. AFRICA,01/08/2004,-1.25275238,6.68,11.0,44.93590909,99.276486,40.685,38.04136364,89.313854,0.10448344819958222,39.66640692666667,78.90188533333334,1.4223360000075647,-0.9268411253712592
S. AFRICA,01/09/2004,-0.551065393,6.45,11.0,45.86090909,98.453332,44.93590909,40.685,99.276486,0.020584873405973703,41.22075757666667,83.82106466666667,3.478356850043666,-0.8717343550526941
S. AFRICA,01/10/2004,0.505993514,6.175,11.0,53.16714286,107.27214,45.86090909,44.93590909,98.453332,0.15931288574462932,43.82727272666667,95.681224,2.76031061052281,-0.5525629249417772
S. AFRICA,01/11/2004,2.259409858,5.785,11.0,48.53227273,122.63859,53.16714286,45.86090909,107.27214,-0.08717545989267395,47.98798701333334,101.66731933333334,4.509062841993452,-0.9357547025393999
S. AFRICA,01/12/2004,2.198908726,5.63,11.0,43.27913043,126.68527,48.53227273,53.16714286,122.63859,-0.108240187498015,49.186774893333336,109.45468733333333,3.6968287472951813,-1.317558512518756
S. AFRICA,01/01/2005,2.064950068,5.95,11.0,46.99190476,106.53731,43.27913043,48.53227273,126.68527,0.085786712743803,48.32618200666667,118.86533333333334,4.947226747748843,-0.8881286581234035
S. AFRICA,01/02/2005,1.798106964,5.845,11.0,47.9905,106.95216,46.99190476,43.27913043,106.53731,0.02125036737923458,46.26776930666667,118.62039,2.7003990671922806,-0.8367343686452468
S. AFRICA,01/03/2005,1.937784903,6.235,11.0,54.09304348,109.92708,47.9905,46.99190476,106.95216,0.1271614898782052,46.087178396666665,113.39158000000002,2.482568861212749,-0.5147628082387065
S. AFRICA,01/04/2005,2.132889621,6.1,10.5,53.03666667,106.61347,54.09304348,47.9905,109.92708,-0.019528884714918537,49.69181608,107.80551666666668,3.844138405835651,-0.5560495505361472
S. AFRICA,01/05/2005,1.873751123,6.715,10.5,49.92227273,85.653523,53.03666667,54.09304348,106.61347,-0.05872152485332649,51.70673671666666,107.83090333333335,3.2614098932674,-0.5715995189910903
S. AFRICA,01/06/2005,1.576557024,6.65,10.5,56.30545455,56.955574,49.92227273,53.03666667,85.653523,0.12786240431245677,52.350660960000006,100.73135766666667,2.16835998807354,-0.1851505777258333
S. AFRICA,01/07/2005,2.126597138,6.62,10.5,58.70571429,35.132326,56.30545455,49.92227273,56.955574,0.04262925784336824,53.08813131666667,83.074189,3.1919020965855105,-0.06566694062260921
S. AFRICA,01/08/2005,2.500316182,6.505,10.5,64.96826087,34.098565,58.70571429,56.30545455,35.132326,0.10667695054460413,54.97781385666667,59.247141000000006,4.539733887292267,0.02606648960846885
S. AFRICA,01/09/2005,2.56125287,6.36,10.5,65.65772727,56.839751,64.96826087,58.70571429,34.098565,0.010612357338294798,59.99314323666667,42.062155,4.472600843356633,0.06814348284290231
S. AFRICA,01/10/2005,2.394400593,6.695,10.5,62.37047619,68.840463,65.65772727,64.96826087,56.839751,-0.050066476813643734,63.11056747666667,42.02354733333333,3.8302597400500074,-0.025910185950959636
S. AFRICA,01/11/2005,1.770011401,6.46,10.5,58.31136364,61.443785,62.37047619,65.65772727,68.840463,-0.06508067274706497,64.33215477666666,53.259592999999995,1.733487276337001,-0.14297903086324174
S. AFRICA,01/12/2005,2.017114753,6.325,10.5,59.36636364,50.141005,58.31136364,62.37047619,61.443785,0.01809252835370656,62.113189033333335,62.37466633333333,3.679933716357673,-0.08773252387693878
S. AFRICA,01/01/2006,2.096274778,6.095,10.5,65.23272727,35.778229,59.36636364,58.31136364,50.141005,0.09881628704048406,60.01606782333334,60.141751,2.1061066729329205,0.03181253694672383
S. AFRICA,01/02/2006,2.180541707,6.13,10.5,61.544,43.63409,65.23272727,59.36636364,35.778229,-0.056547187652177366,60.97015151666667,49.12100633333333,3.72899722307204,-0.031233142064925876
S. AFRICA,01/03/2006,1.864624598,6.205,10.5,62.89956522,49.800181,61.544,65.23272727,43.63409,0.02202595248927608,62.047696970000004,43.18444133333333,2.9654406987894983,-0.005484571595247113
S. AFRICA,01/04/2006,1.798656038,6.15,10.5,69.6735,44.174543,62.89956522,61.544,49.800181,0.10769446110330372,63.22543082999999,43.070833333333326,1.8658291762500692,0.13011994529366314
S. AFRICA,01/05/2006,2.432260348,6.64,10.5,70.95913043,43.10595,69.6735,62.89956522,44.174543,0.018452215404709094,64.70568840666667,45.86960466666667,4.3553132248509225,0.15100907400138222
S. AFRICA,01/06/2006,3.395166067,7.17,11.0,70.95772727,53.733124,70.95913043,69.6735,43.10595,-1.9774199479183352e-05,67.84406521666666,45.693557999999996,4.3300429054933325,0.19776007386153535
S. AFRICA,01/07/2006,3.346180505,6.875,11.0,74.36142857,64.881395,70.95772727,70.95913043,53.733124,0.047968014632833844,70.53011923333334,47.004538999999994,0.7418543491832376,0.35426054640149474
S. AFRICA,01/08/2006,3.881286403,7.12,11.5,73.04869565,83.573318,74.36142857,70.95772727,64.881395,-0.01765341179216673,72.09276209000001,53.906822999999996,1.96472292965734,0.41710323873574984
S. AFRICA,01/09/2006,4.058118394,7.765,11.5,64.11904762,93.350963,73.04869565,74.36142857,83.573318,-0.12224240214753235,72.78928383,67.39594566666666,1.716614838620572,0.04671963809914978
S. AFRICA,01/10/2006,4.484934186,7.45,12.0,58.87818182,93.690379,64.11904762,73.04869565,93.350963,-0.08173648852459359,70.50972394666667,80.60189199999998,5.57327326299154,-0.20348782871360738
S. AFRICA,01/11/2006,4.510007743,7.125,12.0,59.28909091,97.751296,58.87818182,64.11904762,93.690379,0.00697897043180129,65.34864169666668,90.20488666666665,7.164830196633122,-0.192651356248224
S. AFRICA,01/12/2006,4.817255464,6.97,12.5,62.02857143,100.80073,59.28909091,58.87818182,97.751296,0.04620547351887194,60.76210678333334,94.93087933333334,2.9144468438662083,-0.05740739246318855
S. AFRICA,01/01/2007,5.180860551,7.15,12.5,54.78,103.66678,62.02857143,59.28909091,100.80073,-0.11685859053162462,60.06528138666667,97.41413499999999,1.7126273429296697,-0.4462161433308301
S. AFRICA,01/02/2007,4.911770929,7.27,12.5,59.2695,102.00233,54.78,62.02857143,103.66678,0.0819550930996713,58.69922078,100.73960199999999,3.6601102471992695,-0.20288649713707907
S. AFRICA,01/03/2007,5.325108092,7.275,12.5,60.56409091,116.91006,59.2695,54.78,102.00233,0.021842446958384887,58.69269047666666,102.15661333333333,3.6585487373560377,-0.1565686781264012
S. AFRICA,01/04/2007,5.964670395,7.065,12.5,63.9747619,128.3933,60.56409091,59.2695,116.91006,0.05631506951979781,58.204530303333335,107.52638999999999,3.0355472743642555,0.056372084134451585
S. AFRICA,01/05/2007,6.048418801,7.12,12.5,63.51347826,138.81973,63.9747619,60.56409091,128.3933,-0.007210400262544714,61.26945093666666,115.76856333333332,2.4306422941915184,0.02753094565878505
S. AFRICA,01/06/2007,6.027927153,7.11,13.0,67.47857143,128.3965,63.51347826,63.9747619,138.81973,0.062429161158020996,62.68411035666666,128.04103,1.850420895314585,0.29222107262071506
S. AFRICA,01/07/2007,6.207787729,7.09,13.0,74.04636364,141.36591,67.47857143,63.51347826,128.3965,0.09733152422785363,64.98893719666667,131.86984333333334,2.1683875601405087,0.8139450339322246
S. AFRICA,01/08/2007,6.153838118,7.135,13.5,72.39217391,150.55926,74.04636364,67.47857143,141.36591,-0.02233991851432937,68.34613777666665,136.19404666666665,5.319767112520626,0.7384126361728577
S. AFRICA,01/09/2007,6.484358435,6.87,13.5,79.633,167.83856,72.39217391,74.04636364,150.55926,0.10002222200153854,71.30570299333333,140.1072233333333,3.416033945675343,1.4765609700637443
S. AFRICA,01/10/2007,6.897754551,6.54,14.0,85.92652174,187.24531,79.633,72.39217391,167.83856,0.07903157911920933,75.35717918333333,153.25457666666668,3.7942151570370433,2.288833345484119
S. AFRICA,01/11/2007,7.230575546,6.745,14.0,94.76636364,187.75539,85.92652174,79.633,187.24531,0.10287675703606336,79.31723188333332,168.54770999999997,6.772697019908995,3.185741197522167
S. AFRICA,01/12/2007,7.568293604,6.81,14.5,91.7747619,180.8749,94.76636364,85.92652174,187.75539,-0.03156818120999705,86.77529512666666,180.94642,7.6023013595591005,2.773517749391665
S. AFRICA,01/01/2008,8.295140356,7.43,14.5,92.9826087,148.9009,91.7747619,94.76636364,180.8749,0.013160990832273622,90.82254909333334,185.29186666666666,4.496190957481045,2.3533836751334136
S. AFRICA,01/02/2008,8.876733466,7.725,14.5,95.36142857,144.61082,92.9826087,91.7747619,148.9009,0.025583492475190095,93.17457808,172.51039666666665,1.5050114367792469,2.4631491718458123
S. AFRICA,01/03/2008,9.678204149,8.1,14.5,105.5038095,160.37496,95.36142857,92.9826087,144.61082,0.1063572671056936,93.37293305666667,158.1288733333333,1.8249134987659172,3.6143232970453916
S. AFRICA,01/04/2008,9.416810597,7.595,15.0,112.3363636,163.05138,105.5038095,95.36142857,160.37496,0.06476120750881509,97.94928225666666,151.29556,6.649650922881313,4.271328381897792
S. AFRICA,01/05/2008,9.791931168,7.61,15.0,125.6713636,189.52112,112.3363636,105.5038095,163.05138,0.11870599663954229,104.40053389,156.01238666666666,8.541078247030436,6.360698383925076
S. AFRICA,01/06/2008,10.53483878,7.815,15.5,133.9280952,182.9639,125.6713636,112.3363636,189.52112,0.06570097883460857,114.50384556666667,170.98248666666666,10.256999714876503,6.939267825722604
S. AFRICA,01/07/2008,11.31179769,7.33,15.5,133.9582609,168.74947,133.9280952,125.6713636,182.9639,0.00022523802757712375,123.97860746666667,178.5121333333333,10.894943132793957,6.375615679822208
S. AFRICA,01/08/2008,11.25012623,7.705,15.5,116.6971429,150.24552,133.9582609,133.9280952,168.74947,-0.12885444976689753,131.18590656666666,180.4114966666667,4.775758116862202,4.263871819791523
S. AFRICA,01/09/2008,11.26151626,8.27,15.5,104.4436364,110.58141,116.6971429,133.9582609,150.24552,-0.10500262641820002,128.19449966666664,167.31963,9.957014460036563,2.3662158553157115
S. AFRICA,01/10/2008,10.66771418,10.11,15.5,76.28391304,10.391916,104.4436364,116.6971429,110.58141,-0.2696164585092903,118.36634673333333,143.19213333333332,14.827944763921655,0.01173918139635791
S. AFRICA,01/11/2008,10.32422504,10.135,15.5,56.968,-66.843563,76.28391304,104.4436364,10.391916,-0.253210831356692,99.14156411333333,90.40628199999998,20.721758246564832,0.262680921825857
S. AFRICA,01/12/2008,9.341681696,9.305,15.0,40.64434783,-75.588249,56.968,76.28391304,-66.843563,-0.28654072760146054,79.23184981333333,18.043254333333323,23.87470965919645,1.068434292605647
S. AFRICA,01/01/2009,8.436213992,10.2,15.0,41.63090909,-55.949758,40.64434783,56.968,-75.588249,0.024273024729697168,57.96542029,-44.013298666666685,17.840705914162605,0.7838510449676037
S. AFRICA,01/02/2009,9.016393443,10.05,14.0,39.0785,13.499657,41.63090909,40.64434783,-55.949758,-0.06131043366077027,46.41441897333334,-66.12719000000003,9.152971110232189,-0.06356638587322476
S. AFRICA,01/03/2009,9.090909091,9.495,13.0,47.98,21.294518,39.0785,41.63090909,13.499657,0.2277850992233581,40.45125230666667,-39.34611666666668,1.287114000982383,-0.10654739317177336
S. AFRICA,01/04/2009,8.835341365,8.465,13.0,49.90590909,4.7903649,47.98,39.0785,21.294518,0.04013983097123819,42.896469696666664,-7.05186100000001,4.583711192839009,0.029901373627882012
S. AFRICA,01/05/2009,8.366533865,7.95,11.0,59.25714286,47.405588,49.90590909,47.98,4.7903649,0.1873772853859057,45.654803030000004,13.194846633333322,5.776080211746057,-0.08429968317931884
S. AFRICA,01/06/2009,7.269155206,7.685,11.0,69.67227273,87.633548,59.25714286,49.90590909,47.405588,0.1757615937475525,52.381017316666664,24.49682363333332,6.032255657836051,0.289947553586713
S. AFRICA,01/07/2009,6.576402321,7.805,11.0,64.20869565,74.980764,69.67227273,59.25714286,87.633548,-0.07841824108670792,59.611774893333326,46.609833633333324,9.887952558364969,0.03990740763013379
S. AFRICA,01/08/2009,6.346153846,7.785,10.5,71.06428571,52.328305,64.20869565,69.67227273,74.980764,0.10677043024467658,64.37937041333333,70.00663333333331,5.209662173151835,0.1941867629130773
S. AFRICA,01/09/2009,5.927342256,7.44,10.5,69.39772727,39.018765,71.06428571,64.20869565,52.328305,-0.023451420405474876,68.31508469666666,71.647539,3.6237064293425667,0.10646260302824188
S. AFRICA,01/10/2009,5.523809524,7.71,10.5,75.82363636,54.416833,69.39772727,71.06428571,39.018765,0.09259538233866427,68.22356954333333,55.442611333333325,3.575438930118864,0.32568881548259604
S. AFRICA,01/11/2009,5.523809524,7.43,10.5,77.97238095,90.37881,75.82363636,69.39772727,54.416833,0.028338717227937682,72.09521644666667,48.58796766666666,3.3346949704715074,0.681132285166455
