Country,Date,CPI Inflation,Exchange Rate, Lending Interest Rate,World Oil Price,Global Economic Activity,wop_lag1,wop_lag2,gea_lag1,wop_pct_change,oil_moving_average,gea_moving_average,wop_volatility,Global_Pressure_Index
ALGERIA,01/03/2007,3.06374713,70.8825,8.0,60.56409091,116.91006,62.89956522,54.09304348,49.800181,-0.037130213886715335,51.25115942333333,93.34851366666669,13.299063174317437,-0.1565686781264011
ALGERIA,01/03/2008,5.868242954,65.303,8.0,105.5038095,160.37496,60.56409091,62.89956522,116.91006,0.7420192050233485,59.18556653666667,92.21244033333335,4.562231183881409,3.6143232970453885
ALGERIA,01/03/2009,5.599611588,73.1463,8.0,47.98,21.294518,105.5038095,60.56409091,160.37496,-0.5452296914454071,76.32248854333334,109.02840033333337,25.298729802999254,-0.1065473931717733
ALGERIA,01/03/2010,3.670498084,73.7159,8.0,81.24217391,70.383619,47.98,105.5038095,21.294518,0.6932508109629014,71.34930013666666,99.52651266666669,30.24049798524001,0.6275022191472529
ALGERIA,01/03/2011,3.437061128,72.1755,8.0,102.9356522,-6.6484549,81.24217391,47.98,70.383619,0.26702237576793575,78.24199447000001,84.01769900000001,28.879023050515784,-0.34617510901448467
ALGERIA,01/03/2012,10.12576819,74.0669,8.0,106.1872727,-62.472923,102.9356522,81.24217391,-6.6484549,0.031588865767151475,77.38594203666668,28.34322736666668,27.68002565709659,-1.727122427149138
ALGERIA,01/03/2013,4.412432678,79.024,8.0,93.19904762,-59.995536,106.1872727,102.9356522,-62.472923,-0.12231432967201528,96.78836627,0.42074703333335134,13.561206865157528,-1.164130102166849
ALGERIA,01/03/2014,0.863836927,78.4983,8.0,100.5680952,-6.8758279,93.19904762,106.1872727,-59.995536,0.07906784208832018,100.77399084000001,-43.03897129999998,6.758556248095568,-0.33037185542523273
ALGERIA,01/03/2015,5.489833641,97.5474,8.0,47.78227273,-99.501895,100.5680952,93.19904762,-6.8758279,-0.524876426912777,99.98480517333333,-43.114762299999974,6.513729202506847,0.9360509602663766
ALGERIA,01/03/2016,5.344314,108.7168,8.0,37.90173913,-139.09365,47.78227273,100.5680952,-99.501895,-0.2067824118754512,80.51647185,-55.457752966666646,28.587087287443822,2.1007284075050725
ALGERIA,01/03/2017,6.919494345,110.014,8.0,49.36304348,-30.387399,37.90173913,47.78227273,-139.09365,0.3023952096416638,62.084035686666674,-81.82379096666665,33.69233389844817,0.30385463968594
ALGERIA,01/03/2018,3.152872848,114.0777,8.0,62.83045455,-29.584683,49.36304348,37.90173913,-30.387399,0.2728237588400819,45.01568511333334,-89.66098133333332,6.211350870088887,0.006629443284538945
ALGERIA,01/03/2019,2.880554997,119.3178,8.0,58.17047619,-82.331728,62.83045455,49.36304348,-29.584683,-0.07416750990225007,50.03174572,-66.35524399999998,12.477803698454853,0.25477866193678045
ALGERIA,01/03/2020,2.13046665,124.5681,8.0,29.32045455,-94.15621,58.17047619,62.83045455,-82.331728,-0.4959564289239834,56.78799140666666,-47.434603333333314,6.839315635661356,1.95974792169697
ALGERIA,01/03/2021,5.87053251,134.0564,8.0,62.18391304,26.388991,29.32045455,58.17047619,-94.15621,1.1208372787658574,50.10712843000001,-68.69087366666665,18.151947769427508,-0.009435178482332548
ALGERIA,01/03/2022,9.304953001,142.46,8.0,108.3991304,40.169619,62.18391304,29.32045455,26.388991,0.7432021418509305,49.89161459333334,-50.032982333333315,17.927810462618165,0.7990212539985504
ALGERIA,01/03/2023,10.09219829,135.541,8.0,73.34826087,-18.455334,108.3991304,62.18391304,40.169619,-0.32335009884913246,66.63449933,-9.199199999999982,39.726754615635244,-0.1566746273935851
ALGERIA,01/04/2000,0.924353895,76.0025,10.0,25.799,9.0814292,73.34826087,108.3991304,-18.455334,-0.6482670523609921,81.31043476999999,16.034425333333353,24.11449229858246,-0.005799913260901939
ALGERIA,01/04/2001,2.242990654,77.5592,9.5,27.45380952,-6.7855505,25.799,73.34826087,9.0814292,0.06414239001511679,69.18213042333333,10.265238066666685,41.45736204461439,0.3131359570995871
ALGERIA,01/04/2002,3.10786106,80.1333,8.5,26.26636364,-35.384784,27.45380952,25.799,-6.7855505,-0.043252499407594014,42.20035679666667,-5.38648509999998,26.98756277914058,0.917069176489242
ALGERIA,01/04/2003,0.904255319,79.5808,8.0,28.35772727,29.518347,26.26636364,27.45380952,-35.384784,0.0796213613221719,26.506391053333335,-11.02963509999998,0.8531169358513678,-0.4054680787153447
ALGERIA,01/04/2004,5.482340538,71.5424,8.0,36.71909091,106.95836,28.35772727,26.26636364,29.518347,0.2948530945512544,27.359300143333332,-4.217329166666649,1.0488801051274945,-1.4594794804212021
ALGERIA,01/04/2005,5.537691798,72.8905,8.0,53.03666667,106.61347,36.71909091,28.35772727,106.95836,0.4443894267424826,30.44772727333334,33.69730766666668,5.530908773041049,-0.5560495505361468
ALGERIA,01/04/2006,0.970788103,72.3803,8.0,69.6735,44.174543,53.03666667,36.71909091,106.61347,0.3136855005145067,39.37116161666666,81.03005900000002,12.551399194993738,0.13011994529366305
ALGERIA,01/04/2007,1.599510532,70.3583,8.0,63.9747619,128.3933,69.6735,53.03666667,44.174543,-0.08179204575627763,53.14308586000001,85.91545766666668,16.477462286431443,0.05637208413445154
ALGERIA,01/04/2008,6.340330351,63.848,8.0,112.3363636,163.05138,63.9747619,69.6735,128.3933,0.755948131164518,62.22830952333334,93.06043766666669,8.454799095219508,4.271328381897788
ALGERIA,01/04/2009,5.824771459,72.681,8.0,49.90590909,4.7903649,112.3363636,63.9747619,163.05138,-0.5557457310288082,81.99487516666667,111.87307433333335,26.430538099813145,0.029901373627881974
ALGERIA,01/04/2010,2.461585506,73.6011,8.0,84.49772727,65.27877,49.90590909,112.3363636,4.7903649,0.6931407284379356,75.40567819666667,98.7450149666667,32.74736322388942,0.6789629955682405
ALGERIA,01/04/2011,4.536297844,71.3037,8.0,110.147619,-17.537569,84.49772727,49.90590909,65.27877,0.3035571790947651,82.24666665333334,77.70683830000002,31.276043036263818,-0.6970295383125804
ALGERIA,01/04/2012,10.97708943,74.2283,8.0,103.3257143,-45.23573,110.147619,84.49772727,-17.537569,-0.06193420032075325,81.51708512,17.510521966666683,30.23125988012932,-1.222413642854342
ALGERIA,01/04/2013,3.061290115,78.4943,8.0,92.06772727,-59.859149,103.3257143,110.147619,-45.23573,-0.10895629520946848,99.32368685666667,0.8351570000000189,13.285006743809967,-1.1180993379305741
ALGERIA,01/04/2014,0.680187207,78.6001,8.0,102.175,-41.94328,92.06772727,103.3257143,-59.859149,0.10978084318687653,101.84702019000001,-40.877482666666644,9.130198434061711,-1.1150694240975623
ALGERIA,01/04/2015,5.764224619,97.2128,8.0,54.37863636,-96.800799,102.175,92.06772727,-41.94328,-0.4677892208465867,99.18948052333333,-49.01271966666665,6.194397702850526,0.5206161538586843
ALGERIA,01/04/2016,6.698312236,109.1286,8.0,41.03190476,-93.267817,54.37863636,102.175,-96.800799,-0.2454407188816089,82.87378787666667,-66.20107599999999,25.18967021376014,1.2699938634955534
ALGERIA,01/04/2017,6.299774812,109.3475,8.0,51.174,-23.53293,41.03190476,54.37863636,-93.267817,0.24717583303339663,65.86184704,-77.33729866666664,32.148368847001855,0.21775089218788157
ALGERIA,01/04/2018,3.373979539,114.8873,8.0,66.31380952,-31.867615,51.174,41.03190476,-23.53293,0.29584964083323584,48.86151370666667,-71.20051533333331,6.967388732032494,-0.07272008713689561
ALGERIA,01/04/2019,2.304193532,119.5233,8.0,63.87045455,-69.721008,66.31380952,51.174,-31.867615,-0.03684534168200815,52.83990476,-49.55612066666665,12.723014818645515,-0.03240606925108344
ALGERIA,01/04/2020,2.403752199,128.2579,8.0,16.975,-83.224963,63.87045455,66.31380952,-69.721008,-0.7342276625460464,60.452754690000006,-41.70718433333331,8.12797406032131,2.391170401164621
ALGERIA,01/04/2021,7.175572519,133.6524,8.0,61.41772727,46.300608,16.975,63.87045455,-83.224963,2.618128263328424,49.05308802333334,-61.604528666666646,27.807288510422943,-0.036289259824376696
ALGERIA,01/04/2022,9.993767806,145.1267,8.0,101.9852381,29.521972,61.41772727,16.975,46.300608,0.6605179421840237,47.421060606666664,-35.54845433333331,26.395566344106573,0.45297820681935635
ALGERIA,01/04/2023,9.899227002,135.3854,8.0,79.1265,-13.844723,101.9852381,61.41772727,29.521972,-0.2241377137109416,60.12598845666667,-2.4674609999999824,42.51983757407922,-0.2038409278422763
ALGERIA,01/05/2000,-0.485799701,75.2502,10.0,28.83347826,5.0961241,79.1265,101.9852381,-13.844723,-0.635602759378969,80.84315512333333,20.659285666666687,20.338163937408265,0.07161915011730037
ALGERIA,01/05/2001,5.257228689,79.9087,9.5,28.61043478,-6.503613,28.83347826,79.1265,5.0961241,-0.007735573141358532,69.98173878666667,6.92445770000002,37.42345501365322,0.2975071239210832
ALGERIA,01/05/2002,0.410274706,80.0146,8.5,27.00391304,-39.50013,28.61043478,28.83347826,-6.503613,-0.056151601761851966,45.523471013333335,-5.0840706333333125,29.10129043371731,0.9824208969786958
ALGERIA,01/05/2003,3.091135193,79.3776,8.0,28.22363636,37.630001,27.00391304,28.61043478,-39.50013,0.04516839163988062,28.14927536,-13.635872966666646,0.9981624274407643,-0.5664343230975585
ALGERIA,01/05/2004,3.78252628,71.4396,8.0,40.27285714,84.518948,28.22363636,27.00391304,37.630001,0.4269195020198311,27.94599472666667,-2.791247333333312,0.8384758092504183,-0.9743730783775273
ALGERIA,01/05/2005,3.76625371,74.1075,8.0,49.92227273,85.653523,40.27285714,28.22363636,84.518948,0.23960096887230686,31.833468846666666,27.549606333333355,7.334124850217747,-0.5715995189910898
ALGERIA,01/05/2006,2.165160598,72.8851,8.0,70.95913043,43.10595,49.92227273,40.27285714,85.653523,0.4213922273486206,39.47292207666667,69.26749066666669,10.871413300879452,0.15100907400138214
ALGERIA,01/05/2007,1.331114809,70.6238,8.0,63.51347826,138.81973,70.95913043,49.92227273,43.10595,-0.10492874031686472,53.718086766666666,71.09280700000002,15.691335037461357,0.027530945658785024
ALGERIA,01/05/2008,6.663209749,62.9071,8.0,125.6713636,189.52112,63.51347826,70.95913043,138.81973,0.9786566102638765,61.46496047333333,89.19306766666669,10.666989468178592,6.36069838392507
ALGERIA,01/05/2009,3.581267218,72.498,8.0,59.25714286,47.405588,125.6713636,63.51347826,189.52112,-0.5284753728891662,86.71465743,123.81560000000002,33.942276747014866,-0.08429968317931877
ALGERIA,01/05/2010,6.273466834,75.4171,8.0,73.84238095,88.708871,59.25714286,125.6713636,47.405588,0.24613468328128585,82.81399490666666,125.2488126666667,37.17653340814011,0.4814475235194882
ALGERIA,01/05/2011,3.878993081,71.9898,8.0,101.2990909,-16.99039,73.84238095,59.25714286,88.708871,0.37182861111414356,86.25696247,108.54519300000003,34.90420540368895,-0.5540780477511524
ALGERIA,01/05/2012,8.97753844,76.8398,8.0,94.53478261,-37.246536,101.2990909,73.84238095,-16.99039,-0.06677560706519625,78.13287157,39.70802300000002,21.34684007223901,-0.8138339513880625
ALGERIA,01/05/2013,3.452535761,78.9732,8.0,94.76695652,-62.355268,94.53478261,101.2990909,-37.246536,0.0024559628063864913,89.89208482,11.490648333333354,14.30502402642381,-1.266856436488903
ALGERIA,01/05/2014,1.709509145,79.1476,8.0,101.9963636,-47.259894,94.76695652,94.53478261,-62.355268,0.07628615865145227,96.86694334333333,-38.86406466666664,3.84010744044647,-1.2262508753288197
ALGERIA,01/05/2015,5.888895755,99.5673,8.0,59.38857143,-96.011768,101.9963636,94.76695652,-47.259894,-0.41773834542862076,97.09936757666667,-48.95389933333331,4.2425114873774294,0.22115881543725863
ALGERIA,01/05/2016,6.973622782,110.6228,8.0,46.84181818,-91.312071,59.38857143,101.9963636,-96.011768,-0.2112654496966404,85.38396384999999,-68.54230999999997,22.801017564671014,0.9182656689122696
ALGERIA,01/05/2017,5.18793301,108.5771,8.0,48.55956522,-46.045829,46.84181818,59.38857143,-91.312071,0.03667122897320474,69.40891773666665,-78.19457766666665,28.910404272525508,0.45005722622400635
ALGERIA,01/05/2018,5.647754382,116.4508,8.0,69.89869565,-18.362517,48.55956522,46.84181818,-46.045829,0.43944237007318065,51.59665161,-77.7898893333333,6.802438870312955,-0.10339226292324166
ALGERIA,01/05/2019,1.467772814,119.7132,8.0,60.74,-40.293993,69.89869565,48.55956522,-18.362517,-0.1310281338561715,55.10002635,-51.906805666666635,12.844770278655606,0.0662497246321801
ALGERIA,01/05/2020,2.385099178,128.489,8.0,28.78142857,-113.5597,60.74,69.89869565,-40.293993,-0.5261536290747448,59.73275362333334,-34.90077966666664,10.705163745810898,2.3661937724848636
ALGERIA,01/05/2021,6.029390918,133.5265,8.0,65.16095238,63.866617,28.78142857,60.74,-113.5597,1.2639929849736435,53.14004140666666,-57.40540333333331,21.58649904447927,0.06271647344494549
ALGERIA,01/05/2022,9.532510361,145.2623,8.0,109.7127273,56.944461,65.16095238,28.78142857,63.866617,0.68371890361864,51.560793649999994,-29.995691999999973,19.85096496577699,1.2619624651088315
ALGERIA,01/05/2023,10.13508015,136.9359,8.0,71.67347826,-18.249086,109.7127273,65.16095238,56.944461,-0.3467168301812875,67.88503608333333,2.4171260000000245,40.53435891374382,-0.1299863063295458
ALGERIA,01/06/2000,-1.184655886,73.9423,10.0,31.85909091,3.8662729,71.67347826,109.7127273,-18.249086,-0.5554967934662084,82.18238597999999,34.187330666666696,24.063312702767963,0.08695370177102314
ALGERIA,01/06/2001,6.546146527,80.1749,9.5,27.60095238,-11.589215,31.85909091,71.67347826,3.8662729,-0.1336553683226236,71.08176549,14.187215966666693,38.93019095494167,0.4079256220928005
ALGERIA,01/06/2002,-0.89301661,79.9082,8.5,25.521,-43.13644,27.60095238,31.85909091,-11.589215,-0.07535799313603242,43.711173849999994,-8.65734269999997,24.30947936244837,1.0997284491027788
ALGERIA,01/06/2003,4.739592719,78.3783,8.0,30.7247619,33.33657,25.521,27.60095238,-43.13644,0.2039011755025273,28.327014430000002,-16.95312736666664,3.2308239926065716,-0.4475298065124816
ALGERIA,01/06/2004,2.16276669,71.488,8.0,38.04136364,62.872854,30.7247619,25.521,33.33657,0.2381337165057087,27.94890476,-7.12969499999997,2.619272345908718,-0.7637132526304102
ALGERIA,01/06/2005,4.918626901,73.8386,8.0,56.30545455,56.955574,38.04136364,30.7247619,62.872854,0.4801113620121531,31.429041846666667,17.690994666666693,6.289823853012439,-0.18515057772583315
ALGERIA,01/06/2006,2.073236403,73.2834,8.0,70.95772727,53.733124,56.30545455,38.04136364,56.955574,0.26022830003065844,41.690526696666666,51.05499933333336,13.174985858590272,0.19776007386153518
ALGERIA,01/06/2007,3.279697529,69.9916,8.0,67.47857143,128.3965,70.95772727,56.30545455,53.733124,-0.049031387755156364,55.10151515333334,57.853850666666695,16.491174949309613,0.29222107262071484
ALGERIA,01/06/2008,4.112038141,61.8851,8.0,133.9280952,182.9639,67.47857143,70.95772727,128.3965,0.9847500082145708,64.91391775000001,79.69506600000004,7.655413792805179,6.939267825722597
ALGERIA,01/06/2009,4.87366097,73.0967,8.0,69.67227273,87.633548,133.9280952,67.47857143,182.9639,-0.4797785137916305,90.78813129999999,121.69784133333337,37.400782014681596,0.2899475535867127
ALGERIA,01/06/2010,6.105263158,75.3636,8.0,75.34909091,67.175341,69.67227273,133.9280952,87.633548,0.08147887183183022,90.35964645333335,132.9979826666667,37.74732276588099,0.40120069468366587
ALGERIA,01/06/2011,3.689006467,71.6635,8.0,96.28863636,-11.018048,75.34909091,69.67227273,67.175341,0.2779004391043156,92.98315294666668,112.5909296666667,35.57278156482561,-0.36989113457133516
ALGERIA,01/06/2012,8.674698795,78.8582,8.0,82.40047619,-53.105435,96.28863636,75.34909091,-11.018048,-0.14423467498361398,80.43666666666667,47.93028033333337,14.018568883126656,-0.671255493790178
ALGERIA,01/06/2013,4.486761445,79.7345,8.0,95.7695,-52.470471,82.40047619,96.28863636,-53.105435,0.16224449697564292,84.67940115333333,1.0172860000000388,10.654166563112035,-1.1254567007851823
ALGERIA,01/06/2014,2.796155286,79.2669,8.0,105.2347619,-55.624418,95.7695,82.40047619,-52.470471,0.09883378215402616,91.48620418333333,-38.86465133333329,7.872751457825961,-1.5266364544223556
ALGERIA,01/06/2015,4.517304189,99.0178,8.0,59.82863636,-80.340954,105.2347619,95.7695,-55.624418,-0.4314745880562495,94.46824603,-53.733441333333296,11.4726238233592,0.1660135312468294
ALGERIA,01/06/2016,7.929592192,110.3718,8.0,48.79181818,-93.382684,59.82863636,105.2347619,-80.340954,-0.18447383813980678,86.94429942,-62.81194766666663,23.95500329986383,0.8250998785984694
ALGERIA,01/06/2017,4.079875128,107.8459,8.0,45.18545455,-58.27704,48.79181818,59.82863636,-93.382684,-0.07391328637714634,71.28507214666666,-76.44935199999996,29.914693958743594,0.6778122681114795
ALGERIA,01/06/2018,6.49014842,117.6749,8.0,67.87619048,-13.823245,45.18545455,48.79181818,-58.27704,0.5021690310737397,51.268636363333336,-77.3335593333333,7.629329237564544,-0.060357575290201484
ALGERIA,01/06/2019,0.097125097,118.622,8.0,54.666,-27.589161,67.87619048,45.18545455,-13.823245,-0.19462186057557906,53.95115440333334,-55.16098966666663,12.19349978309377,0.17353107534528206
ALGERIA,01/06/2020,2.838152533,129.1588,8.0,38.31454545,-28.708879,54.666,67.87619048,-27.589161,-0.2991156212270881,55.909215010000004,-33.2298153333333,11.39633984804221,0.5241294539425587
ALGERIA,01/06/2021,5.368684248,134.5843,8.0,71.37727273,62.059267,38.31454545,54.666,-28.708879,0.862928866614024,53.61891197666667,-23.373761666666628,14.808612670213138,0.24698501675078224
ALGERIA,01/06/2022,10.82158048,146.2729,8.0,114.6759091,34.969443,71.37727273,38.31454545,62.059267,0.6066165701481265,54.78593939333333,1.9204090000000373,16.53168995872711,0.7589778557483271
ALGERIA,01/06/2023,9.134615385,135.7945,8.0,70.30681818,-45.242024,114.6759091,71.37727273,34.969443,-0.3869085605531075,74.78924242666666,22.773277000000036,38.29485105768293,-0.21810206421324094
ALGERIA,01/07/2000,-0.613732259,75.5222,10.0,29.98380952,5.5522845,70.30681818,114.6759091,-45.242024,-0.5735291356346799,85.45333333666667,17.2622286666667,25.313152093698747,0.06070536499729963
ALGERIA,01/07/2001,6.310304902,78.433,9.5,26.43590909,-24.429818,29.98380952,70.30681818,5.5522845,-0.11832720680917674,71.65551226666666,-1.5734321666666296,42.3621548628221,0.686551842651958
ALGERIA,01/07/2002,0.145216918,79.9321,8.5,26.93,-43.897556,26.43590909,29.98380952,-24.429818,0.018690142575308766,42.24217893,-21.373185833333295,24.369343067464733,1.0740466532357356
ALGERIA,01/07/2003,2.95450426,77.7398,8.0,30.7473913,35.764719,26.93,26.43590909,-43.897556,0.14175236910508726,27.783239536666667,-20.925029833333298,1.921695253028568,-0.4914840009995763
ALGERIA,01/07/2004,2.961267606,72.627,8.0,40.685,89.313854,30.7473913,26.93,35.764719,0.32320168573130315,28.03776679666667,-10.854218333333298,2.359572030824666,-1.0174038623649533
ALGERIA,01/07/2005,5.807240722,74.09,8.0,58.70571429,35.132326,40.685,30.7473913,89.313854,0.4429326358608823,32.78746376666667,27.060339000000038,7.100804743263485,-0.06566694062260915
ALGERIA,01/07/2006,2.005963676,73.2106,8.0,74.36142857,64.881395,58.70571429,40.685,35.132326,0.2666812672214911,43.37936853,53.40363300000004,14.172567602057642,0.3542605464014944
ALGERIA,01/07/2007,4.801133847,68.6701,8.0,74.04636364,141.36591,74.36142857,58.70571429,64.881395,-0.004236940253284915,57.91738095333333,63.1091916666667,16.852049204617888,0.8139450339322238
ALGERIA,01/07/2008,2.603330234,61.335,8.0,133.9582609,168.74947,74.04636364,74.36142857,141.36591,0.809113294898326,69.03783549999999,80.45987700000005,8.94926605935564,6.375615679822203
ALGERIA,01/07/2009,7.290551116,73.0431,8.0,64.20869565,74.980764,133.9582609,74.04636364,168.74947,-0.5206813285077516,94.12201770333333,124.99892500000004,34.499558265222895,0.03990740763013376
ALGERIA,01/07/2010,3.961916462,74.8857,8.0,76.17727273,19.113909,64.20869565,133.9582609,74.980764,0.18640118692397079,90.73777339666667,128.36538133333337,37.75185866801415,0.07565955040273718
ALGERIA,01/07/2011,5.221565731,72.1315,8.0,97.07809524,-15.951884,76.17727273,64.20869565,19.113909,0.2743708426538205,91.44807642666667,87.61471433333337,37.29810380297637,-0.47295352440012245
ALGERIA,01/07/2012,8.20523619,81.9104,8.0,87.91909091,-41.012827,97.07809524,76.17727273,-15.951884,-0.09434676594505464,79.15468787333333,26.04759633333337,16.635747895829358,-0.6948869312001226
ALGERIA,01/07/2013,3.515827711,79.4673,8.0,104.4265217,-34.752322,87.91909091,97.07809524,-41.012827,0.1877570686769059,87.05815295999999,-12.616933999999963,10.476975041200909,-1.0122664385544888
ALGERIA,01/07/2014,3.321218198,78.4865,8.0,102.9482609,-69.181258,104.4265217,87.91909091,-34.752322,-0.014155990029494636,96.47456928333332,-30.572344333333294,8.270247910851253,-1.7474942070125727
ALGERIA,01/07/2015,3.699660359,99.5473,8.0,51.19869565,-47.024265,102.9482609,104.4265217,-69.181258,-0.5026754682166759,98.43129117,-48.31546899999997,9.133787794664572,0.3751540624009329
ALGERIA,01/07/2016,8.141303076,110.4325,8.0,44.89619048,-77.996335,51.19869565,102.9482609,-47.024265,-0.1230989401191902,86.19115941666666,-50.319281666666626,30.313375003359784,0.8911915717818669
ALGERIA,01/07/2017,3.093564089,108.4355,8.0,46.58190476,-52.952918,44.89619048,51.19869565,-77.996335,0.037546933536620086,66.34771567666667,-64.73395266666664,31.85326240494729,0.5754749665532135
ALGERIA,01/07/2018,5.954254538,117.7024,8.0,71.07454545,6.1850923,46.58190476,44.89619048,-52.952918,0.5257973201437631,47.55893029666667,-59.324505999999964,3.2628709795141444,-0.01170643538780892
ALGERIA,01/07/2019,1.341783433,119.576,8.0,57.37608696,18.899846,71.07454545,46.58190476,6.1850923,-0.1927336770607514,54.18421356333334,-41.58805356666662,14.651719748540492,-0.032732820275041895
ALGERIA,01/07/2020,2.428180575,128.1296,8.0,40.71521739,6.3642484,57.37608696,71.07454545,18.899846,-0.2903800250723826,58.34417905666667,-9.289326566666627,12.274985284027522,0.030808534511755043
ALGERIA,01/07/2021,7.29310756,134.5356,8.0,72.59181818,70.134998,40.71521739,57.37608696,6.3642484,0.7829161388151931,56.3886166,10.483062233333373,15.203733862035183,0.3263645640110624
ALGERIA,01/07/2022,9.380279186,145.458,8.0,101.9180952,21.186513,72.59181818,40.71521739,70.134998,0.4039887380597358,56.894374176666666,31.799697466666704,15.943759120279246,0.2702508849463193
ALGERIA,01/07/2023,9.372459763,135.4928,8.0,75.76666667,-49.203251,101.9180952,72.59181818,21.186513,-0.2565925950507756,71.74171025666666,32.56191980000004,30.610293622692346,-0.4123520059223006
ALGERIA,01/08/2000,0.0,77.1946,10.0,31.21869565,7.0091904,75.76666667,101.9180952,-49.203251,-0.5879626619186995,83.42552668333333,14.039420000000035,16.093515262096275,0.03227042644362887
ALGERIA,01/08/2001,5.346270928,76.1182,9.5,27.46782609,-45.096526,31.21869565,75.76666667,7.0091904,-0.12014818306478481,69.63448584,-7.00251586666663,35.746384509227035,1.0821638008815675
ALGERIA,01/08/2002,0.072241286,79.9291,8.5,28.38136364,-42.600532,27.46782609,31.21869565,-45.096526,0.03325845835075336,44.817729469999996,-29.09686219999996,26.86809987645581,1.005620812986603
ALGERIA,01/08/2003,4.060638874,77.8563,8.0,31.59190476,39.696449,28.38136364,27.46782609,-42.600532,0.11312145394857431,29.022628460000004,-26.89595586666663,1.955932269041448,-0.548478316898804
ALGERIA,01/08/2004,1.65279223,72.6106,8.0,44.93590909,99.276486,31.59190476,28.38136364,39.696449,0.4223868244530631,29.147031496666667,-16.00020299999996,2.1660313176760293,-0.9268411253712584
ALGERIA,01/08/2005,5.208270543,74.846,8.0,64.96826087,34.098565,44.93590909,31.59190476,99.276486,0.44579829774619983,34.969725829999994,32.124134333333366,8.778980587160804,0.026066489608468826
ALGERIA,01/08/2006,3.273188866,72.0947,8.0,73.04869565,83.573318,64.96826087,44.93590909,34.098565,0.12437511289041225,47.165358239999996,57.69050000000004,16.79949759456284,0.41710323873574945
ALGERIA,01/08/2007,4.372256365,68.5663,8.0,72.39217391,150.55926,73.04869565,64.96826087,83.573318,-0.00898745328931827,60.98428853666667,72.31612300000003,14.473638751420188,0.7384126361728569
ALGERIA,01/08/2008,4.576043069,60.9204,8.0,116.6971429,150.24552,72.39217391,73.04869565,150.55926,0.6120132411699806,70.13637681,89.41038100000003,4.487741300001762,4.263871819791517
ALGERIA,01/08/2009,6.499356499,72.9822,8.0,71.06428571,52.328305,116.6971429,72.39217391,150.24552,-0.3910366274271485,87.37933748666667,128.1260326666667,25.392086186237908,0.19418676291307713
ALGERIA,01/08/2010,3.957703927,75.9052,8.0,76.61818182,43.296309,71.06428571,116.6971429,52.328305,0.07815312648978723,86.71786750666666,117.71102833333335,25.971302173743986,0.26170716604510397
ALGERIA,01/08/2011,5.717814589,71.9361,8.0,86.33434783,-14.542298,76.61818182,71.06428571,43.296309,0.126812797944309,88.12653680999999,81.95671133333336,24.89821458985824,-0.3048389941530998
ALGERIA,01/08/2012,7.188509381,80.0433,8.0,94.11826087,-74.252681,86.33434783,76.61818182,-14.542298,0.09016009543880754,78.00560512,27.027438666666697,7.7289977906069645,-1.4483370917790086
ALGERIA,01/08/2013,3.276271078,81.1474,8.0,106.4354545,-37.992523,94.11826087,86.33434783,-74.252681,0.13086932882252267,85.69026350666667,-15.166223333333301,8.767800473935186,-1.1404832032409393
ALGERIA,01/08/2014,2.725353861,80.002,8.0,96.31714286,-52.624182,106.4354545,94.11826087,-37.992523,-0.09506523636820663,95.62935440000001,-42.26250066666663,10.135392201685425,-1.1472150074743237
ALGERIA,01/08/2015,4.460022965,106.0997,8.0,42.91285714,-38.011264,96.31714286,106.4354545,-52.624182,-0.5544629349899302,98.95695274333333,-54.956461999999966,6.56922840939753,0.5329282599406735
ALGERIA,01/08/2016,7.416835406,109.6457,8.0,44.75173913,-83.016371,42.91285714,96.31714286,-38.011264,0.0428515394349247,81.88848483333334,-42.875989666666634,34.13092033886639,0.9501976565767417
ALGERIA,01/08/2017,4.502612161,110.8852,8.0,48.04782609,-30.045135,44.75173913,42.91285714,-83.016371,0.07365271214209468,61.327246376666665,-57.88393899999997,30.316085065177592,0.3299610203440838
ALGERIA,01/08/2018,4.56630418,117.8824,8.0,67.9273913,9.7456858,48.04782609,44.75173913,-30.045135,0.41374536223060154,45.23747412,-50.357589999999966,2.6017168158282913,0.0025349875377010866
ALGERIA,01/08/2019,1.941938982,120.0822,8.0,54.83045455,24.792569,67.9273913,48.04782609,9.7456858,-0.1928078864703877,53.57565217333333,-34.43860673333331,12.537757346587314,-0.07474745114083647
ALGERIA,01/08/2020,1.479475898,128.008,8.0,42.37095238,-1.2751865,54.83045455,67.9273913,24.792569,-0.22723689366168132,56.93522397999999,1.4977066000000292,10.105534077908448,0.11782552235607874
ALGERIA,01/08/2021,8.69503073,135.1788,8.0,67.87227273,85.446389,42.37095238,54.83045455,-1.2751865,0.6018585591679355,55.042932743333324,11.087689433333365,12.779544311317064,0.20425556131944242
ALGERIA,01/08/2022,9.844832121,140.3751,8.0,93.6926087,-17.313111,67.87227273,42.37095238,85.446389,0.3804253921585157,55.02455988666667,36.3212571666667,12.751768213061082,-0.4491884204012569
ALGERIA,01/08/2023,9.720670391,136.1315,8.0,81.3726087,-39.4805,93.6926087,67.87227273,-17.313111,-0.13149383041994422,67.97861127,22.286030500000027,25.660993409665075,-0.49559497490410126
ALGERIA,01/09/2000,-0.973053892,77.9353,10.0,33.86,11.014364,81.3726087,93.6926087,-39.4805,-0.5838894618109989,80.97916337666668,9.550926000000027,12.914663635486738,-0.0363999852670483
