COUNTRY,MONTH,INF,EXR,INR,INF2,WOP,GEA,GEA2 
UGANDA,01/09/2001,-0.821917808,1749.69,22.97,0.472512137,26.211,-48.959744,0.010211407
UGANDA,01/10/2001,-3.11942959,1737.34,21.39,0.156366644,22.21043478,-53.612736,0.009325331
UGANDA,01/11/2001,-5.41958042,1727.36,19.91,0.091485895,19.58409091,-58.295916,0.008576299
UGANDA,01/12/2001,-4.405286344,1727.4,21.53,0.112074365,19.31761905,-56.33303,0.008875088
UGANDA,01/01/2002,-3.408071749,1733.98,19.35,0.143681768,19.6073913,-49.558033,0.010088155
UGANDA,01/02/2002,-2.882882883,1758.36,21.43,0.168512489,20.7755,-46.491956,0.010753305
UGANDA,01/03/2002,-2.352941176,1778.06,20.27,0.203683978,24.50809524,-36.225424,0.013799832
UGANDA,01/04/2002,-3.035714286,1798.39,19.81,0.160464875,26.26636364,-35.384784,0.014127547
UGANDA,01/05/2002,-2.425876011,1798.04,18.02,0.198028412,27.00391304,-39.50013,0.012656159
UGANDA,01/06/2002,-2.51572327,1797.15,17.57,0.191464121,25.521,-43.13644,0.011589571
UGANDA,01/07/2002,-2.529358627,1806.91,20.88913874,0.190504433,26.93,-43.897556,0.011388678
UGANDA,01/08/2002,-0.548446069,1818.745,18.3,0.592077096,28.38136364,-42.600532,0.011735326
UGANDA,01/09/2002,1.38121547,1818.75,20.16,3.086429877,29.63285714,-26.07825,0.019166023
UGANDA,01/10/2002,3.955841766,1833.73,17.144,8.036121669,28.85391304,-11.737235,0.042522444
UGANDA,01/11/2002,5.637707948,1842.78,17.756,11.36341759,26.3247619,-5.007103,0.098881768
UGANDA,01/12/2002,5.714285714,1852.57,18.467,11.51541157,29.54863636,8.1940127,16.44882003
UGANDA,01/01/2003,6.778087279,1873.63,17.909,13.62954458,32.91173913,9.5889971,19.22999629
UGANDA,01/02/2003,7.606679035,1911.55,17.66671106,15.2788082,35.915,8.0225415,16.10716716
UGANDA,01/03/2003,8.526413346,1971.47,17.60478342,17.11126771,33.21904762,18.023601,36.07492209
UGANDA,01/04/2003,10.86556169,1986.54,17.93003029,21.7770433,28.35772727,29.518347,59.05362776
UGANDA,01/05/2003,10.68139963,1988.71,19.55358387,21.40950748,28.22363636,37.630001,75.27328693
UGANDA,01/06/2003,10.23041475,2002.81,17.818,20.50958718,30.7247619,33.33657,66.68813517
UGANDA,01/07/2003,11.12140871,1995.46,19.518,22.28768525,30.7473913,35.764719,71.54341553
UGANDA,01/08/2003,10.29411765,2000.55,22.43316608,20.63669267,31.59190476,39.696449,79.40549159
UGANDA,01/09/2003,9.355131698,1984.675,18.41869732,18.76355819,28.45136364,46.996786,94.00420982
UGANDA,01/10/2003,7.256637168,1987.15,16.89471869,14.58185273,30.33086957,99.757837,199.520686
UGANDA,01/11/2003,5.949256343,1958.77,20.548,11.98197141,30.9625,101.93943,203.8837648
UGANDA,01/12/2003,5.841325196,1935.32,21.011,11.76762928,32.20434783,109.94607,219.8966876
UGANDA,01/01/2004,4,1909.32,23.37863108,8.123105626,34.14636364,122.30401,244.6121081
UGANDA,01/02/2004,2.844827586,1906.895,23.26372654,5.860295045,34.722,126.39644,252.7968357
UGANDA,01/03/2004,1.793339026,1925.71,22.12320087,3.846644864,36.76086957,120.31828,240.6407156
UGANDA,01/04/2004,0.581395349,1911.26,19.76621507,1.738123732,36.71909091,106.95836,213.9213946
UGANDA,01/05/2004,1.580698835,1833.1,20.79544189,3.45115568,40.27285714,84.518948,169.0438116
UGANDA,01/06/2004,0.836120401,1788.755,20.88486297,2.139614677,38.04136364,62.872854,125.7536601
UGANDA,01/07/2004,1.918265221,1770.72,19.92024343,4.08153623,40.685,89.313854,178.6333061
UGANDA,01/08/2004,4.666666667,1717.215,20.20056081,9.439273688,44.93590909,99.276486,198.5580083
UGANDA,01/09/2004,5.149501661,1746.77,19.55155692,10.39520155,45.86090909,98.453332,196.9117424
UGANDA,01/10/2004,5.693069307,1726.985,18.72969759,11.47329751,53.16714286,107.27214,214.5489409
UGANDA,01/11/2004,7.349298101,1746.57,19.82736684,14.76631789,48.53227273,122.63859,245.281257
UGANDA,01/12/2004,8.072487644,1738.59,18.79660486,16.20667825,43.27913043,126.68527,253.3744867
UGANDA,01/01/2005,8.528428094,1713.8,19.35545666,17.1152835,46.99190476,106.53731,213.0793131
UGANDA,01/02/2005,9.052808047,1700.61,20.36462763,18.16068011,47.9905,106.95216,213.9089949
UGANDA,01/03/2005,10.65436242,1742.46,20.62561735,21.35555106,54.09304348,109.92708,219.8587084
UGANDA,01/04/2005,12.55161024,1776.82,20.78210087,25.14299299,53.03666667,106.61347,213.2316297
UGANDA,01/05/2005,11.70176527,1762.76,19.42098729,23.44618141,49.92227273,85.653523,171.3128833
UGANDA,01/06/2005,10.75405593,1740.25,18.071,21.55450588,56.30545455,56.955574,113.9199261
UGANDA,01/07/2005,9.997818609,1774.435,19.587,20.04552367,58.70571429,35.132326,70.27888103
UGANDA,01/08/2005,6.46795099,1820.2,20.611,13.01274969,64.96826087,34.098565,68.21179022
UGANDA,01/09/2005,7.708831319,1862.68,19.17564838,15.48225272,65.65772727,56.839751,113.688298
UGANDA,01/10/2005,6.447603786,1830.13,19.58968871,12.97229494,62.37047619,68.840463,137.6881888
UGANDA,01/11/2005,4.998536946,1828.765,18.78816303,10.09612182,58.31136364,61.443785,122.895707
UGANDA,01/12/2005,3.509535162,1816.855,19.3733709,7.158759334,59.36636364,50.141005,100.2919809
UGANDA,01/01/2006,6.122154271,1820.19,19.7399945,12.32544154,65.23272727,35.778229,71.57043025
UGANDA,01/02/2006,6.303940477,1824.75,19.17471149,12.68670364,61.544,43.63409,87.27963743
UGANDA,01/03/2006,7.355189455,1823.51,18.85886383,14.77804685,62.89956522,49.800181,99.61040111
UGANDA,01/04/2006,4.387112261,1834.2,18.73257323,8.886751578,69.6735,44.174543,88.36040329
UGANDA,01/05/2006,6.19475847,1851.375,18.23313601,12.46971126,70.95913043,43.10595,86.22349777
UGANDA,01/06/2006,7.387059717,1862.295,18.59872148,14.84149808,70.95772727,53.733124,107.4755524
UGANDA,01/07/2006,7.11142548,1855.885,18.21008937,14.29281618,74.36142857,64.881395,129.7704959
UGANDA,01/08/2006,8.232507817,1853.125,18.17430938,16.52552807,73.04869565,83.573318,167.1526186
UGANDA,01/09/2006,6.738574547,1861.085,19.17611475,13.55094469,64.11904762,93.350963,186.707282
UGANDA,01/10/2006,7.459542793,1819.765,18.67,14.98581535,58.87818182,93.690379,187.3860946
UGANDA,01/11/2006,9.146341463,1808.52,17.89071423,18.34718719,59.28909091,97.751296,195.5077069
UGANDA,01/12/2006,11.13381001,1741.44,18.90878929,22.31243807,62.02857143,100.80073,201.6064202
UGANDA,01/01/2007,9.164149043,1759.53,18.92532791,18.38269707,54.78,103.66678,207.338383
UGANDA,01/02/2007,8.324974925,1735.33,18.82636358,16.70979499,59.2695,102.00233,204.0095617
UGANDA,01/03/2007,5.996353298,1746.56,19.16621757,12.07551877,60.56409091,116.91006,233.8243967
UGANDA,01/04/2007,7.246084999,1726.725,18.85052787,14.56084732,63.9747619,128.3933,256.7904942
UGANDA,01/05/2007,5.639960949,1693.085,19.69886526,11.36788898,63.51347826,138.81973,277.6430617
UGANDA,01/06/2007,5.897747345,1590.13,19.384,11.8796721,67.47857143,128.3965,256.7968941
UGANDA,01/07/2007,5.404158609,1661.5,19.4115649,10.90005983,74.04636364,141.36591,282.7353569
UGANDA,01/08/2007,4.470035574,1785.415,19.67538405,9.050561529,72.39217391,150.55926,301.1218409
UGANDA,01/09/2007,5.111765098,1752.09,18.97873806,10.32042543,79.633,167.83856,335.680099
UGANDA,01/10/2007,6.181779815,1735.45,19.85936566,12.44392016,85.92652174,187.24531,374.4932903
UGANDA,01/11/2007,5.436510623,1738.685,18.28825467,10.96422695,94.76636364,187.75539,375.513443
UGANDA,01/12/2007,5.111662423,1697.34,18.2048641,10.32022199,91.7747619,180.8749,361.7525643
UGANDA,01/01/2008,6.547351112,1726.045,19.4,13.17062874,92.9826087,148.9009,297.8051579
UGANDA,01/02/2008,7.753641548,1692.18,19.48,15.57150297,95.36142857,144.61082,289.2250975
UGANDA,01/03/2008,8.60442373,1693.515,20.084,17.2667622,105.5038095,160.37496,320.7530377
UGANDA,01/04/2008,9.388717424,1681.845,21.219,18.83054007,112.3363636,163.05138,326.1058265
UGANDA,01/05/2008,11.18911844,1628.24,19.92,22.42283427,125.6713636,189.52112,379.0448782
UGANDA,01/06/2008,12.57479793,1619.48,20.17962764,25.18929526,133.9280952,182.9639,365.9305328
